step,reward,reward_format_reward_func,reward_step_reward_func,reward_anti_cheat_reward_func,reward_task_alignment_reward_func,reward_sequence_progress_reward_func,reward_progress_delta_reward_func,reward_communication_gate_reward_func,reward_terminal_outcome_reward_func,reward_diversity_reward_func
71,1.312999963760376,0.10000000149011612,0.07500000298023224,0.20000000298023224,-0.04999999701976776,0.10000000149011612,0.3999999761581421,0.0,0.4880000054836273,0.0
72,-0.7230000495910645,0.03750000149011612,-0.08874999731779099,0.11249999701976776,-0.4749999940395355,-0.04375000298023224,-0.13750000298023224,-0.03750000149011612,-0.09050000458955765,0.0
73,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
74,1.2119998931884766,-0.02500000223517418,-0.06750000268220901,0.02499999850988388,0.22499999403953552,0.1875,0.574999988079071,-0.07500000298023224,0.367000013589859,0.0
75,0.13625001907348633,0.03750000149011612,-0.04999999701976776,-0.03750000149011612,-0.07500000298023224,0.14374999701976776,0.13749998807907104,-0.03750000149011612,0.017499998211860657,0.0
76,0.8980000615119934,0.10000000149011612,0.04749999940395355,0.20000000298023224,-0.16249999403953552,-0.01249999925494194,0.2749999761581421,0.0,0.4504999816417694,0.0
77,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
78,0.4742499589920044,0.10000000149011612,0.027499999850988388,0.20000000298023224,-0.2562500238418579,0.02500000037252903,0.14999999105930328,0.0,0.2280000001192093,0.0
79,-1.9700000286102295,0.10000000149011612,-0.019999999552965164,-0.699999988079071,-0.25,0.25,-0.5,0.0,-0.6000000238418579,-0.25
80,2.032249927520752,0.03750000149011612,0.027499999850988388,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.6234999895095825,0.0
81,2.8324999809265137,0.10000000149011612,0.10250000655651093,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.8799999952316284,0.0
82,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
83,1.9579999446868896,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.17500001192092896,0.17499999701976776,0.6499999761581421,0.0,0.5879999995231628,0.0
84,1.8364999294281006,0.10000000149011612,0.09749999642372131,0.20000000298023224,0.0625000074505806,0.13750000298023224,0.5249999761581421,0.0,0.7139999866485596,0.0
85,1.6365000009536743,0.03750000149011612,0.008750000968575478,0.11249999701976776,0.20000000298023224,0.18125000596046448,0.6124999523162842,-0.03750000149011612,0.5214999914169312,0.0
86,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
87,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
88,0.9822499752044678,0.10000000149011612,0.042500000447034836,0.20000000298023224,-0.14375001192092896,0.0625,0.2749999761581421,0.0,0.44599997997283936,0.0
89,0.6542499661445618,0.10000000149011612,0.04749999940395355,0.20000000298023224,-0.2562500238418579,0.02500000037252903,0.14999999105930328,0.0,0.3880000114440918,0.0
90,2.032249927520752,0.03750000149011612,0.027500001713633537,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.6234999895095825,0.0
91,2.2769999504089355,0.10000000149011612,0.061250001192092896,0.20000000298023224,0.3062500059604645,0.21250000596046448,0.7749999761581421,0.0,0.621999979019165,0.0
92,1.5397499799728394,0.03750000149011612,0.06499999761581421,0.11249999701976776,0.08750000596046448,0.14374999701976776,0.48749998211860657,-0.03750000149011612,0.6434999704360962,0.0
93,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
94,1.7292499542236328,0.10000000149011612,0.125,0.012500002980232239,0.20625001192092896,0.13750000298023224,0.5499999523162842,0.0,0.5979999899864197,0.0
95,1.3747498989105225,0.03750000149011612,0.02124999463558197,0.11249999701976776,0.10625000298023224,0.14374999701976776,0.48749998211860657,-0.03750000149011612,0.5034999847412109,0.0
96,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
97,-0.35749998688697815,0.10000000149011612,-0.04500000178813934,0.20000000298023224,-0.4625000059604645,-0.05000000074505806,-0.10000000149011612,0.0,0.0,0.0
98,0.8804999589920044,0.10000000149011612,0.04750000312924385,0.20000000298023224,-0.16249999403953552,0.0625,0.2749999761581421,0.0,0.3580000102519989,0.0
99,1.8420000076293945,0.10000000149011612,0.05000000074505806,0.20000000298023224,0.17500001192092896,0.17499999701976776,0.6499999761581421,0.0,0.492000013589859,0.0
100,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
101,1.0867499113082886,0.10000000149011612,0.07499999552965164,0.20000000298023224,-0.14374999701976776,0.0625,0.2749999761581421,0.0,0.5180000066757202,0.0
102,2.5980000495910645,0.10000000149011612,0.14500001072883606,0.20000000298023224,0.2875000238418579,0.21250000596046448,0.7749999761581421,0.0,0.878000020980835,0.0
103,2.3999998569488525,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7200000286102295,-0.25
104,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
105,2.4539999961853027,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
106,-1.9700000286102295,0.10000000149011612,-0.019999999552965164,-0.699999988079071,-0.25,0.25,-0.5,0.0,-0.6000000238418579,-0.25
107,2.5809998512268066,0.10000000149011612,0.07500000298023224,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,0.0
108,2.369999885559082,0.10000000149011612,0.05000000074505806,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7200000286102295,-0.25
109,2.873999834060669,0.10000000149011612,0.17000000178813934,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.1039999723434448,-0.25
110,-1.0075000524520874,0.10000000149011612,0.01875000074505806,-0.5874999761581421,-0.16875000298023224,0.25,-0.32499998807907104,0.0,-0.29500001668930054,0.0
111,0.8854999542236328,0.10000000149011612,0.05249999836087227,0.20000000298023224,-0.16249999403953552,0.0625,0.2749999761581421,0.0,0.3580000102519989,0.0
112,2.5834999084472656,0.10000000149011612,0.07750000059604645,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,0.0
113,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
114,1.2119998931884766,-0.02500000223517418,-0.06750000268220901,0.02499999850988388,0.22499999403953552,0.1875,0.574999988079071,-0.07500000298023224,0.367000013589859,0.0
115,1.897749900817871,0.03750000149011612,0.004999998956918716,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.5115000009536743,0.0
116,1.0069999694824219,0.03750000149011612,0.02124999836087227,0.11249999701976776,-0.024999991059303284,0.10625000298023224,0.36249998211860657,-0.03750000149011612,0.429500013589859,0.0
117,2.1162500381469727,0.03750000149011612,0.027500001713633537,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.7074999809265137,0.0
118,2.6419999599456787,0.10000000149011612,0.12999999523162842,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.9120000004768372,-0.25
119,2.182999849319458,0.10000000149011612,0.13499999046325684,0.20000000298023224,0.17500001192092896,0.17499999701976776,0.6499999761581421,0.0,0.7480000257492065,0.0
120,2.340749979019165,0.10000000149011612,0.08375000208616257,0.20000000298023224,0.2875000238418579,0.21250000596046448,0.7749999761581421,0.0,0.6819999814033508,0.0
121,2.7065000534057617,0.10000000149011612,0.07250000536441803,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
122,1.96875,0.10000000149011612,0.07000000774860382,0.20000000298023224,0.19375000894069672,0.17499999701976776,0.6499999761581421,0.0,0.5799999833106995,0.0
123,-1.9700000286102295,0.10000000149011612,-0.019999999552965164,-0.699999988079071,-0.25,0.25,-0.5,0.0,-0.6000000238418579,-0.25
124,2.8324999809265137,0.10000000149011612,0.10250000655651093,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.8799999952316284,0.0
125,2.94599986076355,0.10000000149011612,0.20999999344348907,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.1360000371932983,-0.25
126,2.8399999141693115,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0399999618530273,-0.25
127,1.8932498693466187,0.03750000149011612,0.07874999940395355,0.11249999701976776,0.21875,0.18125000596046448,0.6124999523162842,-0.03750000149011612,0.6895000338554382,0.0
128,1.6182498931884766,0.03750000149011612,0.06874999403953552,0.11249999701976776,0.10624999552965164,0.14374999701976776,0.48749998211860657,-0.03750000149011612,0.6994999647140503,0.0
129,1.745499849319458,0.10000000149011612,0.10249999910593033,0.20000000298023224,0.0625000074505806,0.13750000298023224,0.5249999761581421,0.0,0.6180000305175781,0.0
130,1.65024995803833,0.03750000149011612,0.007499996572732925,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.5115000009536743,-0.25
131,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
132,1.722499966621399,0.10000000149011612,0.07499999552965164,0.08750000596046448,0.22499999403953552,0.13750000298023224,0.5999999642372131,0.0,0.4975000023841858,0.0
133,1.9697500467300415,0.03750000149011612,0.09000000357627869,0.11249999701976776,0.20000000298023224,0.18125000596046448,0.6124999523162842,-0.03750000149011612,0.7734999656677246,0.0
134,1.7797499895095825,0.03750000149011612,0.02500000037252903,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.6234999895095825,-0.25
135,2.3697500228881836,0.10000000149011612,0.09000000357627869,0.20000000298023224,0.3062500059604645,0.21250000596046448,0.7749999761581421,0.0,0.6859999895095825,0.0
136,2.6949996948242188,0.10000000149011612,0.19374999403953552,0.20000000298023224,0.3062500059604645,0.13750000298023224,0.7749999761581421,0.0,0.9825000166893005,0.0
137,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
138,2.1077499389648438,0.10000000149011612,0.1262499988079071,0.20000000298023224,0.17500001192092896,0.10000000149011612,0.6499999761581421,0.0,0.7565000057220459,0.0
139,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
140,2.809999704360962,0.10000000149011612,0.17000000178813934,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0399999618530273,-0.25
141,2.5480000972747803,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.8479999899864197,-0.25
142,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
143,2.9159998893737793,0.10000000149011612,0.18000000715255737,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.1360000371932983,-0.25
144,2.3359999656677246,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.656000018119812,-0.25
145,2.5657498836517334,0.10000000149011612,0.08624999970197678,0.20000000298023224,0.4000000059604645,0.17499999701976776,0.8999999761581421,0.0,0.7045000195503235,0.0
146,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
147,2.539750099182129,0.10000000149011612,0.09874999523162842,0.20000000298023224,0.4000000059604645,0.10000000149011612,0.8999999761581421,0.0,0.7410000562667847,0.0
148,2.746500015258789,0.10000000149011612,0.11249999701976776,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
149,2.054499864578247,0.03750000149011612,0.10374999791383743,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.8195000290870667,-0.25
150,2.746500015258789,0.10000000149011612,0.11249999701976776,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
151,1.745499849319458,0.10000000149011612,0.10249999910593033,0.20000000298023224,0.0625000074505806,0.13750000298023224,0.5249999761581421,0.0,0.6180000305175781,0.0
152,2.738999843597412,0.10000000149011612,0.10500000417232513,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
153,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
154,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
155,1.3179999589920044,0.10000000149011612,0.07999999821186066,0.20000000298023224,-0.04999999701976776,0.10000000149011612,0.3999999761581421,0.0,0.4880000054836273,0.0
156,2.736499786376953,0.10000000149011612,0.10250000655651093,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
157,2.3999998569488525,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7200000286102295,-0.25
158,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
159,2.032249927520752,0.03750000149011612,0.027499999850988388,0.11249999701976776,0.3125,0.21875,0.7374999523162842,-0.03750000149011612,0.6234999895095825,0.0
160,2.24399995803833,0.10000000149011612,0.019999999552965164,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6240000128746033,-0.25
161,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
162,1.3179999589920044,0.10000000149011612,0.07999999821186066,0.20000000298023224,-0.04999999701976776,0.10000000149011612,0.3999999761581421,0.0,0.4880000054836273,0.0
163,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
164,2.746500015258789,0.10000000149011612,0.11249999701976776,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
165,1.7740000486373901,0.10000000149011612,0.0925000011920929,0.05000000074505806,0.23750001192092896,0.25,0.5499999523162842,0.0,0.49399998784065247,0.0
166,1.4587500095367432,0.10000000149011612,0.0037499996833503246,0.20000000298023224,0.0625000074505806,0.13750000298023224,0.5249999761581421,0.0,0.4300000071525574,0.0
167,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
168,2.366999864578247,0.10000000149011612,0.09125000238418579,0.20000000298023224,0.3062500059604645,0.21250000596046448,0.7749999761581421,0.0,0.6819999814033508,0.0
169,2.809999704360962,0.10000000149011612,0.17000000178813934,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0399999618530273,-0.25
170,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
171,2.749000072479248,0.10000000149011612,0.11499999463558197,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
172,1.6979999542236328,0.10000000149011612,0.125,-0.02499999850988388,0.17500001192092896,0.17499999701976776,0.5499999523162842,0.0,0.5979999899864197,0.0
173,2.797999858856201,0.10000000149011612,0.1899999976158142,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.0080000162124634,-0.25
174,2.3580000400543213,0.10000000149011612,0.07000000029802322,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.6880000233650208,-0.25
175,2.873999834060669,0.10000000149011612,0.17000000178813934,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,1.1039999723434448,-0.25
176,2.74399995803833,0.10000000149011612,0.10999999940395355,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
177,2.636749744415283,0.10000000149011612,0.16499999165534973,0.20000000298023224,0.3062500059604645,0.21250000596046448,0.7749999761581421,0.0,0.878000020980835,0.0
178,2.746500015258789,0.10000000149011612,0.11249999701976776,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
179,2.7090001106262207,0.10000000149011612,0.07500000298023224,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
180,2.369999885559082,0.10000000149011612,0.05000000074505806,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7200000286102295,-0.25
181,2.7164998054504395,0.10000000149011612,0.08249999582767487,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,0.0
182,2.3999998569488525,0.10000000149011612,0.07999999821186066,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7200000286102295,-0.25
183,2.4839999675750732,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.4000000059604645,0.25,0.8999999761581421,0.0,0.7839999794960022,-0.25
